CustomerID,frequency,recency,T,monetary_value,life_time_value,predicted_puchase_freqeuncy,predicted_averaged_revenue
User91126,18.0,354.0,364.0,333.99555555555554,5458.143308573113,17.5037201512859,337.08365475251964
User91149,3.0,92.0,135.0,357.0533333333333,2828.3936787790703,8.096134650960682,377.646319431544
User91172,6.0,70.0,71.0,420.2366666666667,10248.279822511826,25.649370173357806,431.9141085741246
User91195,7.0,350.0,358.0,346.90285714285716,2360.9776076510047,7.184449526668857,355.23969703176334
User91218,2.0,132.0,232.0,421.5,1504.9266329946493,3.547607964182099,458.5670312277068
User91310,1.0,204.0,359.0,19.799999999999997,36.58283979643652,1.4008720990193348,28.229426195295186
User91333,10.0,253.0,284.0,623.554,7338.470255420464,12.519464753361975,633.6404553861757
User91379,4.0,179.0,219.0,130.245,856.3823879042175,6.782776826746873,136.4844960027273
User91402,36.0,372.0,372.0,937.5716666666667,29504.206065825238,33.869107427522046,941.6799030878612
User91494,8.0,324.0,333.0,528.10375,4348.810288747378,8.723331520241446,538.9037502069444
User91563,4.0,313.0,327.0,378.4175,1706.9229445153287,4.677175605215104,394.5057716292107
User91609,4.0,194.0,212.0,557.1275,3750.624858049531,6.986638219945352,580.3079139584731
User91632,10.0,273.0,288.0,853.867,9917.081517113744,12.357348326901358,867.5244335041947
User91655,5.0,203.0,227.0,342.326,2631.375540285954,8.036254244171818,353.95845131392997
User91701,2.0,266.0,311.0,463.89,1261.4834371158972,2.703195385176226,504.46058170220607
User91747,25.0,369.0,373.0,273.90319999999997,6017.653877277861,23.590196303827106,275.752063188142
User91770,12.0,298.0,306.0,545.4241666666667,7113.335555167812,13.910015262987788,552.8009878504216
User91816,7.0,326.0,366.0,391.14,2606.5071683375304,7.03589561281223,400.4632403431816
User91839,7.0,137.0,142.0,417.1457142857143,6601.620354906432,16.71075721495999,427.04883042394954
User91862,3.0,287.0,288.0,114.88666666666667,463.01845224681466,4.08607879248254,122.49396228922939
User91931,3.0,344.0,355.0,1112.4266666666665,3645.2027584024563,3.3577817644021244,1173.5249974320145
User92000,8.0,344.0,367.0,467.2425,3510.8275333669667,7.958719960061055,476.8583513207685
User92023,4.0,219.0,234.0,375.9675,2314.6483254725117,6.383634344203563,391.95854288595797
User92069,2.0,243.0,253.0,847.0350000000001,2785.567731196964,3.2756123159145645,919.272669377413
User92138,4.0,173.0,245.0,225.0475,1330.6238242599768,6.119550766807967,235.04925230159077
User92184,5.0,323.0,333.0,283.526,1527.3842150323565,5.629242260103712,293.3063595702231
User92230,4.0,248.0,301.0,361.535,1762.7124897631409,5.054952382596618,376.95328621779686
User92276,6.0,344.0,359.0,186.44833333333335,1102.1765389110676,6.204760460712484,192.02123713116455
User92299,16.0,266.0,266.0,226.08437500000002,4426.352462316783,20.93823588761136,228.52253118439495
User92368,4.0,263.0,295.0,494.84749999999997,2456.6393187299145,5.150962696318915,515.5563196197877
User92391,20.0,361.0,365.0,740.8125,13366.446268905951,19.35004095791114,746.7189782113057
User92414,1.0,155.0,191.0,281.62,783.4955444037795,2.5115179823004987,337.22779276907323
User92460,6.0,354.0,368.0,226.615,1307.7663966569205,6.061168894478365,233.23671125501832
User92506,6.0,261.0,319.0,216.43500000000003,1429.280247505171,6.934945783108662,222.7908973152466
User92552,8.0,358.0,359.0,215.0275,1651.855411888317,8.12631580526727,219.7361219863911
User92621,1.0,64.0,186.0,307.56,875.2758579617998,2.5722118163391383,367.8420225029507
User92644,14.0,370.0,373.0,662.9464285714286,8310.49060330905,13.397269077326744,670.5536080903557
User92782,3.0,304.0,337.0,375.76666666666665,1296.365581794252,3.5266556758986503,397.36311685751724
User92874,3.0,295.0,318.0,326.89666666666665,1191.6429307572314,3.724372825874266,345.872563408605
User92897,2.0,32.0,56.0,235.4,2774.66633459041,11.666909002135773,257.08579170649165
User92989,2.0,334.0,373.0,356.52000000000004,817.9930160112325,2.2777121029627834,388.2164082073492
User93012,12.0,370.0,373.0,409.27250000000004,4430.690542659295,11.544009581599362,414.8946747475545
User93035,1.0,86.0,200.0,760.8000000000001,2011.9512415611919,2.4091929391168994,902.7531051776858
User93058,1.0,154.0,166.0,156.05,497.928908953176,2.847461015772434,189.03084490157147
User93104,9.0,359.0,359.0,367.1488888888889,3143.5184655428197,9.087093477544679,373.9505197406437
User93150,4.0,188.0,232.0,126.30749999999999,787.9950236651748,6.43411769391757,132.3907355224997
User93173,6.0,147.0,211.0,187.22833333333335,1813.116491650114,10.164666586727327,192.82160401456554
User93242,1.0,70.0,120.0,234.25,982.9608900532861,3.7770753707711293,281.32200778473333
User93288,3.0,203.0,268.0,361.50333333333333,1545.2470225237776,4.368949717707442,382.33494154833676
User93311,8.0,237.0,309.0,266.83625,2359.4362302306818,9.357946812974955,272.55289061247373
User93334,6.0,181.0,254.0,412.02,3359.1706625805245,8.574707573650933,423.48289332804165
User93403,2.0,48.0,74.0,190.275,1821.122792522173,9.454021047126563,208.2311923867988
User93426,1.0,236.0,266.0,431.59000000000003,882.3971569165162,1.8549705287761256,514.2214717663595
User93472,2.0,203.0,269.0,194.74,609.9943584239527,3.094826902845532,213.06522642474735
User93518,13.0,358.0,366.0,480.79999999999995,5717.870141080691,12.696264408960637,486.83461558512874
User93541,11.0,244.0,259.0,290.03363636363633,4070.5782194159706,14.9417055579378,294.4957634494986
User93610,4.0,182.0,249.0,165.38,964.923141479127,6.028857361886566,173.0138355513739
User93633,4.0,351.0,360.0,257.02,1060.253001561217,4.271960173823802,268.29058740103864
User93679,3.0,292.0,358.0,678.5433333333334,2207.5870232347493,3.33119604327853,716.3755608534962
User93702,6.0,253.0,282.0,434.3516666666667,3213.6136913546934,7.7820652885310455,446.3976708295154
User93725,2.0,272.0,302.0,287.85,806.7601238694909,2.77853980874618,313.87080520938116
User93748,7.0,222.0,264.0,497.61571428571426,4501.8104257578625,9.554884304462584,509.3131516533263
User93794,4.0,86.0,93.0,556.73,7663.706296296266,14.286073480070357,579.8946390909454
User93840,4.0,283.0,297.0,249.8425,1235.0342712745075,5.118556573554746,260.82824686850955
User93863,2.0,117.0,261.0,289.045,927.9055017182786,3.182654372945307,315.1645724379027
User93909,8.0,250.0,253.0,302.9975,3226.2108640157294,11.271214070271864,309.4177131468898
User93932,133.0,372.0,373.0,1084.1236842105263,124170.38138560198,123.6662090731059,1085.4006769142354
User93955,2.0,13.0,25.0,334.61,6590.772602836918,19.546420277243037,364.4955379337875
User94001,1.0,8.0,43.0,239.56,2215.7079527462106,8.328439060325211,287.58883738715775
User94024,7.0,169.0,173.0,177.44428571428574,2363.7088023303527,14.039112500854282,182.00253591493353
User94047,3.0,349.0,366.0,287.72666666666663,919.254847101313,3.2623164153799906,304.60215255135324
User94093,1.0,355.0,369.0,302.34,456.6859258652466,1.3649431431246524,361.6814103514148
User94139,1.0,1.0,18.0,1825.74,27331.29800843856,13.68082579640825,2159.588795724929
User94162,1.0,260.0,360.0,979.64,1500.637893189157,1.3971943097972641,1161.0267379826876
User94185,4.0,239.0,317.0,174.685,813.8362763350514,4.815594294299603,182.68810634972755
User94231,10.0,350.0,372.0,394.32,3602.653567701409,9.7154147222954,400.8522070462821
User94277,2.0,130.0,292.0,151.7,441.5568218926176,2.8673392530317963,166.46795318996442
User94323,29.0,359.0,369.0,167.00655172413795,4286.623036599482,27.57675299029879,168.03327247728177
User94369,3.0,267.0,274.0,148.97,627.1846867270446,4.280059767613234,158.40494441972032
User94392,4.0,257.0,304.0,109.36749999999999,531.7722190826229,5.008277006078605,114.77846821200951
User94415,4.0,239.0,362.0,278.41499999999996,1142.1617778737643,4.249646495870258,290.53465228344345
User94461,7.0,199.0,264.0,229.83714285714285,2082.1431587254847,9.554884304462584,235.56364974772646
User94484,2.0,62.0,78.0,1009.91,9194.311305972877,9.071656432293846,1095.6093533484925
User94507,4.0,134.0,171.0,1148.2,9372.342843295599,8.479349493515473,1194.8372451202038
User94530,1.0,33.0,87.0,552.27,2996.0818307626555,4.9322450752934985,656.6472714689166
User94553,2.0,59.0,91.0,177.36,1440.7487030420677,8.017760839620975,194.24876246516263
User94599,7.0,309.0,316.0,271.3757142857143,2078.1798255660187,8.080105080042133,278.0284488456439
User94668,4.0,278.0,310.0,314.01500000000004,1490.0210218565185,4.917465253620869,327.54744545070747
User94714,28.0,370.0,371.0,2042.7314285714288,50363.54949243425,26.50466092974419,2054.0792654030274
User94783,6.0,256.0,323.0,750.87,4889.845303554471,6.854283567568353,771.1807374824278
User94806,1.0,34.0,43.0,569.09,5212.032243246984,8.32843906196287,676.4981328460879
User94829,14.0,342.0,351.0,216.54214285714286,2877.7126642169865,14.189792486499487,219.2272341485171
User94898,5.0,244.0,262.0,488.95,3291.0790584347897,7.042021947725569,505.20083736544825
User94944,9.0,314.0,332.0,290.8588888888889,2681.732957166261,9.782336087343882,296.3439536207007
User94967,3.0,51.0,86.0,259.59999999999997,3003.3312584654054,11.80715828047123,274.96725111202977
User94990,10.0,350.0,372.0,209.72200000000004,1917.8579109298857,9.7154147222954,213.3920350515183
User95128,7.0,363.0,365.0,206.89714285714288,1384.1581933674024,7.05412801743044,212.11213329436617
User95151,7.0,367.0,371.0,101.27,669.1052235790954,6.946129280769112,104.12971487083847
User95174,10.0,329.0,369.0,190.744,1758.0726162647177,9.790167736958555,194.1197832171721
User95266,2.0,21.0,159.0,249.25,1255.241170090929,4.9871551508429635,272.0804997525359
User95289,3.0,182.0,217.0,276.68,1437.8706045720337,5.305544452699011,292.96313105693304
User95312,4.0,67.0,89.0,193.86499999999998,2775.350803961007,14.806036988787522,202.62926851119164
User95335,11.0,350.0,369.0,203.48727272727274,2051.318183105382,10.72630380292382,206.73121507546625
User95381,1.0,42.0,71.0,439.65999999999997,2805.7402853151675,5.790954745519226,523.745636529366
User95450,5.0,303.0,312.0,287.99,1649.2254663303092,5.984345533265379,297.9109673515821
User95473,1.0,11.0,15.0,102.13,1719.5835851415936,14.824051656273198,125.39478988034271
User95519,15.0,337.0,369.0,331.43733333333336,4486.164793080878,14.470848066784939,335.1230962888183
User95565,4.0,323.0,353.0,332.355,1395.4274545978228,4.351937906932226,346.61527204305634
User95703,1.0,315.0,369.0,476.90999999999997,716.8302873776677,1.3649431430985361,567.7078592582379
User95749,4.0,110.0,110.0,433.015,5189.321453130951,12.430747557084896,451.2699844086964
User95772,4.0,218.0,264.0,309.9075,1708.0363045218498,5.7114383564228355,323.2769384862542
User95841,6.0,340.0,362.0,2989.998333333333,17476.360519268615,6.156146585208368,3068.775821693742
User95864,24.0,363.0,367.0,295.5783333333333,6336.766854819087,23.01412390107741,297.64349997540035
User95910,24.0,366.0,368.0,465.6616666666667,9955.323812581222,22.95494650517305,468.81578578127767
User96002,10.0,195.0,205.0,279.515,4443.551782972306,16.897663749130768,284.2671679566989
User96025,24.0,354.0,373.0,372.06874999999997,7854.170384990755,22.663566555963502,374.6236438053502
User96048,11.0,255.0,267.0,368.33363636363634,5024.482179993406,14.526514861618784,373.89787636276014
User96094,9.0,331.0,332.0,236.89,2184.9189999542314,9.782336087343882,241.4437026838097
User96117,1.0,177.0,198.0,278.4,749.894053642635,2.431204693749199,333.42756841506065
User96163,1.0,221.0,274.0,1077.74,2131.5417602779876,1.8046492850052707,1276.8037594512066
User96232,21.0,369.0,369.0,225.39095238095237,4222.694870151486,20.08766446257655,227.23926513476783
User96255,4.0,204.0,332.0,618.36,2746.814092331473,4.61090799614031,643.9704380487677
User96278,2.0,267.0,319.0,278.045,740.4896472695817,2.6395721846893494,303.2554180331022
User96301,1.0,20.0,42.0,129.22,1231.6922712814921,8.460845445688502,157.3662425977961
User96324,1.0,28.0,50.0,209.49,1750.5279674242013,7.506174009453536,252.1004068513946
User96485,3.0,298.0,373.0,387.8966666666667,1215.7705557299914,3.204341850826441,410.1435632118309
User96554,4.0,249.0,285.0,198.655,1021.6034180543337,5.319349516893066,207.60936062555106
User96646,3.0,89.0,105.0,591.0566666666667,5788.9086120420825,10.025307887392485,624.1976012450008
User96692,17.0,352.0,359.0,803.7776470588236,12588.696004853797,16.773314855763882,811.3065231918556
User96715,2.0,250.0,366.0,282.8,661.5796445108363,2.3189216160219344,308.4034206871773
User96738,1.0,23.0,115.0,829.4399999999999,3563.8045075413925,3.9160400164306566,983.7616143886861
User96761,2.0,312.0,334.0,505.505,1285.0949962677323,2.52800972349568,549.5150781163671
User96807,4.0,97.0,169.0,118.405,984.2881621247207,8.568652530491798,124.17462321900805
User96830,4.0,194.0,205.0,275.1825,1913.5652638289635,7.203133752632836,287.1738698701519
User96968,4.0,164.0,183.0,436.2125,3355.99497770271,7.980321039065679,454.59437783994156
User96991,1.0,175.0,247.0,171.06,379.93372587686144,1.9865284348220649,206.745555321984
User97014,5.0,326.0,333.0,870.0120000000001,4677.691555144407,5.629242260103712,898.2655887947074
User97037,14.0,325.0,334.0,201.125,2801.1500454692114,14.869494020651187,203.6401006801994
User97060,7.0,336.0,357.0,99.51714285714286,681.9523785418336,7.203461006954841,102.33777249393768
User97175,6.0,213.0,305.0,161.23666666666665,1111.707043360434,7.232856389458051,166.15125882944105
User97221,1.0,219.0,248.0,1013.01,2197.774424303032,1.979140840587543,1200.4098083843642
User97244,11.0,370.0,372.0,436.3545454545454,4360.944307587224,10.644402903265615,442.87621485700095
User97267,1.0,134.0,310.0,52.800000000000004,99.94493727672383,1.60831426099425,67.17582485443
User97313,3.0,145.0,364.0,265.3833333333333,852.6168380636873,3.2792678908535966,281.0607038256143
User97382,9.0,365.0,372.0,463.29333333333335,3834.466127640339,8.786426541325158,471.7541661535807
User97497,7.0,242.0,247.0,312.19,3005.635858700693,10.161202625940218,319.7528120958932
User97543,4.0,238.0,303.0,369.62,1790.8930324319917,5.023739395571063,385.35914107053077
User97566,4.0,308.0,334.0,643.665,2842.9226737203803,4.584923773021589,670.2796720683635
User97635,35.0,359.0,367.0,5539.554,171730.3263005368,33.364714110525995,5563.943460864002
User97658,2.0,27.0,253.0,527.745,1738.0945024349137,3.2756123159145636,573.5932230220728
User97727,9.0,364.0,365.0,241.48444444444445,2036.7549512484686,8.94580693135053,246.1174352380394
User97796,3.0,267.0,296.0,1798.8066666666666,6988.4426221851945,3.982927735461436,1896.7107162014927
User97888,5.0,314.0,324.0,1237.958,6827.747676202233,5.776134386433943,1277.8012103717476
User97957,4.0,248.0,249.0,344.6675,2004.517135312502,6.028857361886566,359.4163960844029
User97980,1.0,202.0,256.0,151.70000000000002,326.96111177606105,1.9219610165710952,183.89700144195825
User98003,2.0,271.0,339.0,334.83,841.1156218039334,2.4928887786145992,364.73372102188347
User98026,17.0,219.0,220.0,574.7311764705883,14196.910490926904,26.451542754066054,580.1842811398058
User98049,1.0,14.0,313.0,76.75,140.72305664160956,1.5938640195452356,95.44146872977177
User98072,6.0,276.0,326.0,523.53,3381.2093910893823,6.79500764940444,537.9045743127122
User98118,7.0,338.0,360.0,220.18142857142857,1492.1119030331804,7.1467260376286985,225.69263220455406
User98141,1.0,56.0,302.0,461.32,837.5156323819876,1.648160933315268,549.3086363765436
User98233,1.0,70.0,186.0,11.9,44.98635807071015,2.5722118164300434,18.90589439507807
User98256,3.0,134.0,141.0,776.8833333333333,5913.735155944516,7.796093685520885,819.9888415198769
User98279,7.0,248.0,264.0,293.84857142857146,2660.555231073037,9.554884304462584,301.00240608364436
User98302,1.0,351.0,359.0,215.25,335.50933112623926,1.4008720991784436,258.8983237082618
User98325,1.0,14.0,33.0,248.85,2726.924107484117,9.873587230356621,298.5528387066536
User98417,1.0,134.0,372.0,486.1,724.947293435181,1.3545210930277638,578.5538411878576
User98463,2.0,231.0,232.0,112.89000000000001,408.4213318447429,3.547607964182099,124.45029114902752
User98555,2.0,233.0,256.0,479.84000000000003,1563.8075952928202,3.240123633438056,521.7288555891668
User98578,2.0,263.0,320.0,441.67999999999995,1169.636926919372,2.6318292464286275,480.41491630851345
User98647,16.0,304.0,312.0,410.316875,6919.740956845444,18.045003212497065,414.5300263669131
User98670,3.0,182.0,183.0,260.8533333333333,1582.142403195348,6.19023299424704,276.28779187301404
User98693,5.0,353.0,364.0,436.9440000000001,2162.0805044672684,5.175861525577905,451.55674411335275
User98739,6.0,185.0,187.0,381.75666666666666,4116.021382154736,11.338073567664624,392.42934232634303
User98762,6.0,274.0,284.0,305.12833333333333,2244.2267369905635,7.73101871358287,313.8001367747902
